nameWithOwner,url,createdAt,stargazers,releases
gabrielemariotti/RecyclerViewItemAnimators,https://github.com/gabrielemariotti/RecyclerViewItemAnimators,2014-08-22T00:24:43Z,3059,0
Marswin/MarsDaemon,https://github.com/Marswin/MarsDaemon,2015-12-25T03:21:41Z,3059,0
keyboardsurfer/Crouton,https://github.com/keyboardsurfer/Crouton,2012-08-03T11:04:36Z,3028,8
jgilfelt/android-viewbadger,https://github.com/jgilfelt/android-viewbadger,2011-09-27T22:50:57Z,3022,0
apache/logging-log4j2,https://github.com/apache/logging-log4j2,2013-06-12T07:00:19Z,3022,0
dmytrodanylyk/android-process-button,https://github.com/dmytrodanylyk/android-process-button,2014-05-02T20:39:23Z,3012,1
ZieIony/Carbon,https://github.com/ZieIony/Carbon,2015-02-04T23:11:18Z,3009,2
shopizer-ecommerce/shopizer,https://github.com/shopizer-ecommerce/shopizer,2012-11-21T03:42:39Z,3008,18
KeepSafe/dexcount-gradle-plugin,https://github.com/KeepSafe/dexcount-gradle-plugin,2015-06-04T03:33:17Z,3006,21
jd-alexander/LikeButton,https://github.com/jd-alexander/LikeButton,2015-12-23T17:49:46Z,3001,14
pedrovgs/DraggablePanel,https://github.com/pedrovgs/DraggablePanel,2014-04-13T11:40:54Z,3001,10
facebookarchive/react-native-fbsdk,https://github.com/facebookarchive/react-native-fbsdk,2015-08-03T17:10:14Z,2996,22
yui/yuicompressor,https://github.com/yui/yuicompressor,2008-12-05T19:13:24Z,2993,1
RoaringBitmap/RoaringBitmap,https://github.com/RoaringBitmap/RoaringBitmap,2013-06-17T20:29:23Z,2993,9
cSploit/android,https://github.com/cSploit/android,2014-10-04T05:53:29Z,2992,33
yusugomori/DeepLearning,https://github.com/yusugomori/DeepLearning,2013-01-01T16:23:53Z,2983,0
lovetuzitong/MultiImageSelector,https://github.com/lovetuzitong/MultiImageSelector,2015-04-08T10:12:50Z,2981,2
ltsopensource/light-task-scheduler,https://github.com/ltsopensource/light-task-scheduler,2014-10-24T12:53:14Z,2973,29
AxonFramework/AxonFramework,https://github.com/AxonFramework/AxonFramework,2011-12-02T16:04:42Z,2971,109
stephanenicolas/robospice,https://github.com/stephanenicolas/robospice,2012-09-19T14:09:37Z,2968,1
jasonross/Nuwa,https://github.com/jasonross/Nuwa,2015-11-11T14:48:23Z,2964,0
CrawlScript/WebCollector,https://github.com/CrawlScript/WebCollector,2014-07-12T03:16:12Z,2957,0
bmelnychuk/AndroidTreeView,https://github.com/bmelnychuk/AndroidTreeView,2015-02-11T02:48:05Z,2939,0
bastillion-io/Bastillion,https://github.com/bastillion-io/Bastillion,2013-02-07T23:11:49Z,2930,17
KeepSafe/ReLinker,https://github.com/KeepSafe/ReLinker,2015-10-15T18:23:00Z,2927,12
apache/curator,https://github.com/apache/curator,2014-03-03T08:00:07Z,2919,0
googlesamples/android-vision,https://github.com/googlesamples/android-vision,2015-07-01T21:40:31Z,2915,0
yacy/yacy_search_server,https://github.com/yacy/yacy_search_server,2015-03-22T12:54:20Z,2909,0
googlesamples/google-services,https://github.com/googlesamples/google-services,2015-05-20T22:45:11Z,2903,0
javaee/jersey,https://github.com/javaee/jersey,2012-05-18T11:38:25Z,2897,30
geftimov/android-pathview,https://github.com/geftimov/android-pathview,2015-01-20T15:21:06Z,2897,2
iwgang/CountdownView,https://github.com/iwgang/CountdownView,2015-10-12T07:46:28Z,2896,3
sublimehq/Packages,https://github.com/sublimehq/Packages,2015-06-13T04:17:44Z,2892,0
OpenHFT/Chronicle-Queue,https://github.com/OpenHFT/Chronicle-Queue,2013-06-02T15:11:33Z,2892,448
fabric8io/kubernetes-client,https://github.com/fabric8io/kubernetes-client,2015-07-09T15:43:13Z,2888,94
udacity/Sunshine-Version-2,https://github.com/udacity/Sunshine-Version-2,2015-03-05T01:48:44Z,2886,0
ManuelPeinado/FadingActionBar,https://github.com/ManuelPeinado/FadingActionBar,2013-05-25T11:50:00Z,2881,0
sockeqwe/AdapterDelegates,https://github.com/sockeqwe/AdapterDelegates,2015-07-29T11:19:56Z,2874,18
fengjundev/Android-Skin-Loader,https://github.com/fengjundev/Android-Skin-Loader,2015-07-01T07:36:33Z,2867,0
jackpal/Android-Terminal-Emulator,https://github.com/jackpal/Android-Terminal-Emulator,2010-09-04T13:48:00Z,2866,0
SpecialCyCi/AndroidResideMenu,https://github.com/SpecialCyCi/AndroidResideMenu,2013-12-14T15:25:49Z,2859,7
race604/FlyRefresh,https://github.com/race604/FlyRefresh,2015-05-28T10:19:34Z,2857,2
AdoptOpenJDK/jitwatch,https://github.com/AdoptOpenJDK/jitwatch,2013-09-30T14:18:17Z,2850,11
bethrobson/Head-First-Design-Patterns,https://github.com/bethrobson/Head-First-Design-Patterns,2014-04-28T21:04:55Z,2848,0
oblador/react-native-keychain,https://github.com/oblador/react-native-keychain,2015-05-20T15:33:48Z,2847,30
YahooArchive/anthelion,https://github.com/YahooArchive/anthelion,2015-10-27T00:42:01Z,2846,0
openaphid/android-flip,https://github.com/openaphid/android-flip,2012-05-22T07:48:41Z,2845,0
jiangqqlmj/FastDev4Android,https://github.com/jiangqqlmj/FastDev4Android,2015-10-22T05:22:53Z,2842,4
saulmm/Android-Material-Examples,https://github.com/saulmm/Android-Material-Examples,2014-10-13T16:13:02Z,2842,0
googlearchive/android-Camera2Basic,https://github.com/googlearchive/android-Camera2Basic,2014-06-26T15:53:00Z,2840,0
w446108264/XhsEmoticonsKeyboard,https://github.com/w446108264/XhsEmoticonsKeyboard,2015-03-06T02:39:34Z,2839,7
wildfly/wildfly,https://github.com/wildfly/wildfly,2010-07-08T20:46:07Z,2838,37
google/binnavi,https://github.com/google/binnavi,2015-08-19T12:20:24Z,2834,3
donglua/PhotoPicker,https://github.com/donglua/PhotoPicker,2015-06-25T16:53:50Z,2832,13
jprante/elasticsearch-jdbc,https://github.com/jprante/elasticsearch-jdbc,2012-06-02T23:17:56Z,2831,19
fesh0r/fernflower,https://github.com/fesh0r/fernflower,2014-10-03T05:00:15Z,2830,0
JoanZapata/android-pdfview,https://github.com/JoanZapata/android-pdfview,2012-11-21T16:19:38Z,2816,0
tyzlmjj/PagerBottomTabStrip,https://github.com/tyzlmjj/PagerBottomTabStrip,2015-08-23T02:35:28Z,2808,12
RobotiumTech/robotium,https://github.com/RobotiumTech/robotium,2009-12-10T12:51:14Z,2807,0
JulienGenoud/android-percent-support-lib-sample,https://github.com/JulienGenoud/android-percent-support-lib-sample,2015-06-26T12:44:38Z,2804,2
real-logic/simple-binary-encoding,https://github.com/real-logic/simple-binary-encoding,2013-09-03T09:13:34Z,2801,77
square/flow,https://github.com/square/flow,2013-09-12T22:20:16Z,2789,0
elvishew/xLog,https://github.com/elvishew/xLog,2015-12-17T05:50:05Z,2781,16
Nightonke/CoCoin,https://github.com/Nightonke/CoCoin,2015-10-17T13:50:12Z,2781,0
javamelody/javamelody,https://github.com/javamelody/javamelody,2015-06-21T16:32:48Z,2779,46
EverythingMe/overscroll-decor,https://github.com/EverythingMe/overscroll-decor,2015-11-22T11:44:06Z,2769,0
JakeWharton/scalpel,https://github.com/JakeWharton/scalpel,2014-01-06T17:26:01Z,2767,0
airbnb/airpal,https://github.com/airbnb/airpal,2014-05-05T18:51:30Z,2765,0
pedrovgs/Algorithms,https://github.com/pedrovgs/Algorithms,2014-11-09T14:32:33Z,2760,0
arcadefire/nice-spinner,https://github.com/arcadefire/nice-spinner,2015-08-02T17:16:45Z,2757,18
spring-projects/spring-data-elasticsearch,https://github.com/spring-projects/spring-data-elasticsearch,2013-04-29T14:27:38Z,2750,78
Yalantis/GuillotineMenu-Android,https://github.com/Yalantis/GuillotineMenu-Android,2015-06-15T13:56:21Z,2737,2
oguzbilgener/CircularFloatingActionMenu,https://github.com/oguzbilgener/CircularFloatingActionMenu,2014-07-20T20:42:12Z,2735,0
saulmm/CoordinatorBehaviorExample,https://github.com/saulmm/CoordinatorBehaviorExample,2015-08-16T04:14:38Z,2721,0
BruceEckel/OnJava8-Examples,https://github.com/BruceEckel/OnJava8-Examples,2015-04-20T22:34:50Z,2720,3
flavioarfaria/KenBurnsView,https://github.com/flavioarfaria/KenBurnsView,2014-03-19T03:10:02Z,2718,4
AltBeacon/android-beacon-library,https://github.com/AltBeacon/android-beacon-library,2014-07-28T13:11:19Z,2717,87
jjoe64/GraphView,https://github.com/jjoe64/GraphView,2011-07-04T13:25:41Z,2716,1
EngineHub/WorldEdit,https://github.com/EngineHub/WorldEdit,2010-09-28T08:11:57Z,2711,0
aistrate/AlgorithmsSedgewick,https://github.com/aistrate/AlgorithmsSedgewick,2011-12-10T15:54:55Z,2706,0
chanjarster/weixin-java-tools,https://github.com/chanjarster/weixin-java-tools,2014-08-18T08:11:26Z,2702,21
code-troopers/android-betterpickers,https://github.com/code-troopers/android-betterpickers,2013-03-21T01:45:18Z,2699,16
kabouzeid/Phonograph,https://github.com/kabouzeid/Phonograph,2015-03-05T15:28:53Z,2692,0
500px/500px-android-blur,https://github.com/500px/500px-android-blur,2015-03-13T16:05:30Z,2690,0
Twitter4J/Twitter4J,https://github.com/Twitter4J/Twitter4J,2009-04-24T15:25:00Z,2690,1
r0adkll/Slidr,https://github.com/r0adkll/Slidr,2014-08-19T01:32:08Z,2685,5
florent37/ViewAnimator,https://github.com/florent37/ViewAnimator,2015-12-22T15:49:53Z,2684,3
JohnPersano/SuperToasts,https://github.com/JohnPersano/SuperToasts,2013-06-03T00:56:14Z,2683,5
jfeinstein10/JazzyViewPager,https://github.com/jfeinstein10/JazzyViewPager,2013-02-01T04:57:42Z,2681,0
spring-projects/spring-loaded,https://github.com/spring-projects/spring-loaded,2012-12-06T23:17:42Z,2677,0
jOOQ/jOOR,https://github.com/jOOQ/jOOR,2011-12-29T17:01:00Z,2675,0
react-native-google-signin/google-signin,https://github.com/react-native-google-signin/google-signin,2015-08-13T06:13:57Z,2672,53
siyamed/android-shape-imageview,https://github.com/siyamed/android-shape-imageview,2014-08-31T22:18:23Z,2657,2
gcacace/android-signaturepad,https://github.com/gcacace/android-signaturepad,2014-03-20T12:54:22Z,2657,0
SalomonBrys/ANR-WatchDog,https://github.com/SalomonBrys/ANR-WatchDog,2013-07-26T13:29:59Z,2655,1
nisrulz/sensey,https://github.com/nisrulz/sensey,2015-11-12T06:58:21Z,2654,13
google/hover,https://github.com/google/hover,2015-12-14T02:43:42Z,2653,0
Todd-Davies/ProgressWheel,https://github.com/Todd-Davies/ProgressWheel,2012-02-04T18:13:30Z,2653,3
ata4/disunity,https://github.com/ata4/disunity,2013-07-21T08:09:15Z,2653,15
simple-android-framework/android_design_patterns_analysis,https://github.com/simple-android-framework/android_design_patterns_analysis,2015-02-28T06:18:40Z,2650,0
qos-ch/logback,https://github.com/qos-ch/logback,2009-08-20T18:48:24Z,2648,0
zmxv/react-native-sound,https://github.com/zmxv/react-native-sound,2015-10-19T06:22:23Z,2646,15
deano2390/MaterialShowcaseView,https://github.com/deano2390/MaterialShowcaseView,2015-08-05T14:47:59Z,2643,15
spotify/docker-maven-plugin,https://github.com/spotify/docker-maven-plugin,2014-06-23T22:33:07Z,2643,0
sannies/mp4parser,https://github.com/sannies/mp4parser,2013-09-15T21:37:40Z,2643,13
chennaione/sugar,https://github.com/chennaione/sugar,2011-08-12T13:44:41Z,2640,6
bingoogolapple/BGABadgeView-Android,https://github.com/bingoogolapple/BGABadgeView-Android,2015-07-07T04:13:57Z,2640,0
Malinskiy/SuperRecyclerView,https://github.com/Malinskiy/SuperRecyclerView,2014-12-11T03:20:17Z,2640,7
qii/weiciyuan,https://github.com/qii/weiciyuan,2012-07-26T14:23:04Z,2637,0
widdix/aws-cf-templates,https://github.com/widdix/aws-cf-templates,2015-10-28T07:47:59Z,2627,152
SimonVT/android-menudrawer,https://github.com/SimonVT/android-menudrawer,2012-09-01T13:34:04Z,2614,0
sqlcipher/android-database-sqlcipher,https://github.com/sqlcipher/android-database-sqlcipher,2011-03-11T00:11:37Z,2614,0
dlew/joda-time-android,https://github.com/dlew/joda-time-android,2014-01-08T19:11:09Z,2612,40
sergejsha/pinned-section-listview,https://github.com/sergejsha/pinned-section-listview,2013-05-12T13:22:19Z,2611,5
igniterealtime/Openfire,https://github.com/igniterealtime/Openfire,2014-04-07T09:12:33Z,2604,86
liangfeidotme/MasteringAndroidDataBinding,https://github.com/liangfeidotme/MasteringAndroidDataBinding,2015-06-02T16:36:09Z,2599,0
mihaip/dex-method-counts,https://github.com/mihaip/dex-method-counts,2014-05-04T07:22:05Z,2595,0
spring-projects/spring-data-jpa,https://github.com/spring-projects/spring-data-jpa,2010-11-11T21:36:56Z,2593,78
esoxjem/MovieGuide,https://github.com/esoxjem/MovieGuide,2015-12-06T08:40:06Z,2592,0
bm-x/PhotoView,https://github.com/bm-x/PhotoView,2015-08-11T04:02:56Z,2590,0
VerbalExpressions/JavaVerbalExpressions,https://github.com/VerbalExpressions/JavaVerbalExpressions,2013-07-25T16:15:26Z,2589,9
cyrilmottier/GreenDroid,https://github.com/cyrilmottier/GreenDroid,2010-05-08T20:31:52Z,2588,0
mybatis/spring,https://github.com/mybatis/spring,2013-02-17T07:01:55Z,2585,29
voldemort/voldemort,https://github.com/voldemort/voldemort,2009-05-31T03:27:10Z,2585,10
LuckyJayce/ViewPagerIndicator,https://github.com/LuckyJayce/ViewPagerIndicator,2014-10-11T15:28:43Z,2584,16
medcl/elasticsearch-analysis-pinyin,https://github.com/medcl/elasticsearch-analysis-pinyin,2012-05-22T10:45:42Z,2582,185
FudanNLP/fnlp,https://github.com/FudanNLP/fnlp,2014-03-12T01:47:00Z,2580,3
prontera/spring-cloud-rest-tcc,https://github.com/prontera/spring-cloud-rest-tcc,2015-12-04T06:20:38Z,2580,0
andpor/react-native-sqlite-storage,https://github.com/andpor/react-native-sqlite-storage,2015-10-30T08:42:28Z,2578,30
square/keywhiz,https://github.com/square/keywhiz,2015-03-25T13:31:39Z,2577,3
facebookarchive/device-year-class,https://github.com/facebookarchive/device-year-class,2015-03-06T20:06:07Z,2577,2
00-Evan/shattered-pixel-dungeon,https://github.com/00-Evan/shattered-pixel-dungeon,2014-07-31T21:56:31Z,2576,43
google/truth,https://github.com/google/truth,2011-06-22T18:55:12Z,2573,26
mxn21/FlowingDrawer,https://github.com/mxn21/FlowingDrawer,2015-08-14T12:29:05Z,2567,0
pushtorefresh/storio,https://github.com/pushtorefresh/storio,2014-08-30T23:23:41Z,2566,30
AsamK/signal-cli,https://github.com/AsamK/signal-cli,2015-05-11T10:49:42Z,2557,69
tdebatty/java-string-similarity,https://github.com/tdebatty/java-string-similarity,2014-04-17T12:10:57Z,2557,26
fossasia/phimpme-android,https://github.com/fossasia/phimpme-android,2012-09-07T07:14:54Z,2556,8
OpenHFT/Chronicle-Map,https://github.com/OpenHFT/Chronicle-Map,2014-07-18T15:33:57Z,2556,88
prometheus/jmx_exporter,https://github.com/prometheus/jmx_exporter,2014-02-25T10:55:39Z,2554,22
cucumber/cucumber-jvm,https://github.com/cucumber/cucumber-jvm,2011-06-27T19:49:46Z,2549,9
katzer/cordova-plugin-local-notifications,https://github.com/katzer/cordova-plugin-local-notifications,2013-08-10T11:25:59Z,2544,0
mongodb/mongo-java-driver,https://github.com/mongodb/mongo-java-driver,2009-01-15T15:16:29Z,2536,130
osmdroid/osmdroid,https://github.com/osmdroid/osmdroid,2014-03-06T19:03:48Z,2536,27
apache/nutch,https://github.com/apache/nutch,2009-05-21T01:17:48Z,2536,0
soot-oss/soot,https://github.com/soot-oss/soot,2012-06-20T12:41:19Z,2527,1
federicoiosue/Omni-Notes,https://github.com/federicoiosue/Omni-Notes,2013-12-11T21:59:18Z,2524,39
vdurmont/emoji-java,https://github.com/vdurmont/emoji-java,2014-09-21T16:58:57Z,2517,19
pwittchen/ReactiveNetwork,https://github.com/pwittchen/ReactiveNetwork,2015-08-10T16:06:58Z,2516,47
SufficientlySecure/html-textview,https://github.com/SufficientlySecure/html-textview,2013-09-02T16:19:18Z,2514,0
iPaulPro/Android-ItemTouchHelper-Demo,https://github.com/iPaulPro/Android-ItemTouchHelper-Demo,2015-06-14T22:08:17Z,2512,3
AigeStudio/WheelPicker,https://github.com/AigeStudio/WheelPicker,2015-12-01T11:57:33Z,2508,0
javaee-samples/javaee7-samples,https://github.com/javaee-samples/javaee7-samples,2013-08-27T18:47:51Z,2507,0
romainguy/ViewServer,https://github.com/romainguy/ViewServer,2011-07-07T20:48:14Z,2504,0
Cleveroad/SlidingTutorial-Android,https://github.com/Cleveroad/SlidingTutorial-Android,2015-10-09T14:10:21Z,2500,0
docker-java/docker-java,https://github.com/docker-java/docker-java,2014-06-02T18:47:31Z,2500,46
thymeleaf/thymeleaf,https://github.com/thymeleaf/thymeleaf,2012-05-20T15:11:32Z,2491,4
litao0621/NiftyDialogEffects,https://github.com/litao0621/NiftyDialogEffects,2014-07-31T08:31:54Z,2489,3
real-logic/agrona,https://github.com/real-logic/agrona,2014-11-03T20:14:21Z,2489,75
nico2sh/materialish-progress,https://github.com/nico2sh/materialish-progress,2014-11-15T14:32:25Z,2489,0
nutzam/nutz,https://github.com/nutzam/nutz,2011-06-10T01:25:43Z,2485,23
balysv/material-menu,https://github.com/balysv/material-menu,2014-07-10T10:22:20Z,2484,20
2dxgujun/AndroidTagGroup,https://github.com/2dxgujun/AndroidTagGroup,2015-02-10T07:42:57Z,2481,5
JakeWharton/Telecine,https://github.com/JakeWharton/Telecine,2014-10-22T09:39:53Z,2478,17
johannilsson/android-pulltorefresh,https://github.com/johannilsson/android-pulltorefresh,2011-01-09T11:12:41Z,2477,0
JakeWharton/RxRelay,https://github.com/JakeWharton/RxRelay,2015-12-29T05:33:22Z,2468,0
Neamar/KISS,https://github.com/Neamar/KISS,2012-10-02T16:03:43Z,2462,97
igreenwood/SimpleCropView,https://github.com/igreenwood/SimpleCropView,2015-07-21T03:15:29Z,2458,16
liyiorg/weixin-popular,https://github.com/liyiorg/weixin-popular,2014-04-22T07:22:27Z,2458,47
daimajia/AnimationEasingFunctions,https://github.com/daimajia/AnimationEasingFunctions,2014-06-29T07:02:38Z,2457,1
ozodrukh/CircularReveal,https://github.com/ozodrukh/CircularReveal,2014-11-18T11:59:59Z,2449,17
saulmm/Material-Movies,https://github.com/saulmm/Material-Movies,2015-01-31T09:52:23Z,2438,0
torakiki/pdfsam,https://github.com/torakiki/pdfsam,2013-09-24T11:06:13Z,2434,52
xtuhcy/gecco,https://github.com/xtuhcy/gecco,2015-12-12T12:41:00Z,2429,19
apache/commons-lang,https://github.com/apache/commons-lang,2009-05-21T01:24:46Z,2428,0
apache/avro,https://github.com/apache/avro,2009-05-21T02:48:37Z,2425,19
Swagger2Markup/swagger2markup,https://github.com/Swagger2Markup/swagger2markup,2015-02-11T11:09:32Z,2421,9
konifar/android-material-design-icon-generator-plugin,https://github.com/konifar/android-material-design-icon-generator-plugin,2014-12-30T17:01:03Z,2421,4
path/android-priority-jobqueue,https://github.com/path/android-priority-jobqueue,2013-04-09T08:43:00Z,2420,0
internetarchive/heritrix3,https://github.com/internetarchive/heritrix3,2011-10-21T22:00:17Z,2418,13
square/tape,https://github.com/square/tape,2012-09-10T06:18:49Z,2418,0
Comcast/FreeFlow,https://github.com/Comcast/FreeFlow,2013-10-08T18:13:33Z,2418,1
Kong/unirest-java,https://github.com/Kong/unirest-java,2011-04-11T21:19:53Z,2413,33
ulisesbocchio/jasypt-spring-boot,https://github.com/ulisesbocchio/jasypt-spring-boot,2015-05-27T14:00:55Z,2402,10
yqritc/RecyclerView-FlexibleDivider,https://github.com/yqritc/RecyclerView-FlexibleDivider,2015-01-15T15:09:34Z,2401,15
classgraph/classgraph,https://github.com/classgraph/classgraph,2014-08-17T20:46:57Z,2396,400
apache/flume,https://github.com/apache/flume,2011-08-12T18:20:14Z,2394,0
xmuSistone/CardSlidePanel,https://github.com/xmuSistone/CardSlidePanel,2015-11-29T11:03:52Z,2391,0
Netflix/archaius,https://github.com/Netflix/archaius,2012-05-11T00:07:05Z,2390,47
syncthing/syncthing-android,https://github.com/syncthing/syncthing-android,2014-02-22T17:15:19Z,2373,293
caoxinyu/RedisClient,https://github.com/caoxinyu/RedisClient,2014-05-13T09:30:23Z,2373,4
AnySoftKeyboard/AnySoftKeyboard,https://github.com/AnySoftKeyboard/AnySoftKeyboard,2012-04-18T12:38:01Z,2367,44
ukanth/afwall,https://github.com/ukanth/afwall,2012-10-27T13:20:30Z,2362,50
http-kit/http-kit,https://github.com/http-kit/http-kit,2012-03-13T00:51:18Z,2355,28
alibaba/TProfiler,https://github.com/alibaba/TProfiler,2012-04-17T03:46:16Z,2347,0
balysv/material-ripple,https://github.com/balysv/material-ripple,2014-09-16T20:54:56Z,2346,3
eclipsesource/J2V8,https://github.com/eclipsesource/J2V8,2014-08-03T17:29:54Z,2344,0
xerial/sqlite-jdbc,https://github.com/xerial/sqlite-jdbc,2014-08-06T14:01:00Z,2336,16
elevenetc/TextSurface,https://github.com/elevenetc/TextSurface,2015-10-13T00:21:46Z,2335,2
Frank-Zhu/PullZoomView,https://github.com/Frank-Zhu/PullZoomView,2014-09-04T11:48:46Z,2333,0
qiujuer/Genius-Android,https://github.com/qiujuer/Genius-Android,2014-07-10T08:32:51Z,2322,16
igniterealtime/Smack,https://github.com/igniterealtime/Smack,2014-02-03T11:36:51Z,2322,0
pilgr/Paper,https://github.com/pilgr/Paper,2015-06-11T20:55:15Z,2321,10
Diolor/Swipecards,https://github.com/Diolor/Swipecards,2014-08-06T10:15:32Z,2320,0
bytedeco/javacpp-presets,https://github.com/bytedeco/javacpp-presets,2014-04-21T13:19:55Z,2318,9
vikramkakkar/SublimePicker,https://github.com/vikramkakkar/SublimePicker,2015-05-24T14:51:50Z,2318,0
assertj/assertj,https://github.com/assertj/assertj,2013-03-14T16:18:49Z,2317,0
deeplearning4j/deeplearning4j-examples,https://github.com/deeplearning4j/deeplearning4j-examples,2015-08-24T15:17:43Z,2315,0
googlemaps/android-samples,https://github.com/googlemaps/android-samples,2015-04-22T02:35:21Z,2315,12
delight-im/Android-AdvancedWebView,https://github.com/delight-im/Android-AdvancedWebView,2015-01-08T01:33:59Z,2314,0
spring-projects/spring-batch,https://github.com/spring-projects/spring-batch,2010-11-17T17:53:45Z,2311,32
alexvasilkov/GestureViews,https://github.com/alexvasilkov/GestureViews,2014-05-30T08:42:26Z,2309,16
LuckyJayce/LargeImage,https://github.com/LuckyJayce/LargeImage,2015-10-25T09:43:14Z,2306,5
GCX-HCI/tray,https://github.com/GCX-HCI/tray,2015-02-05T13:39:50Z,2304,8
code-mc/material-icon-lib,https://github.com/code-mc/material-icon-lib,2015-07-19T12:10:11Z,2289,12
H07000223/FlycoDialog_Master,https://github.com/H07000223/FlycoDialog_Master,2015-08-30T11:10:15Z,2287,3
akexorcist/RoundCornerProgressBar,https://github.com/akexorcist/RoundCornerProgressBar,2015-01-01T11:10:21Z,2276,11
Bukkit/Bukkit,https://github.com/Bukkit/Bukkit,2011-01-02T23:47:25Z,2262,0
DeemOpen/zkui,https://github.com/DeemOpen/zkui,2014-05-22T06:15:53Z,2256,0
hierynomus/sshj,https://github.com/hierynomus/sshj,2010-02-27T14:34:40Z,2256,0
huaban/jieba-analysis,https://github.com/huaban/jieba-analysis,2013-08-06T02:57:02Z,2256,0
linkedin/rest.li,https://github.com/linkedin/rest.li,2012-11-30T19:37:51Z,2253,1
openzipkin/brave,https://github.com/openzipkin/brave,2013-04-07T15:48:18Z,2253,80
rsocket/rsocket-java,https://github.com/rsocket/rsocket-java,2015-07-08T04:36:42Z,2247,85
google/jimfs,https://github.com/google/jimfs,2013-10-21T14:39:27Z,2246,7
Yalantis/Euclid,https://github.com/Yalantis/Euclid,2015-03-13T10:02:11Z,2245,0
skyfishjy/android-ripple-background,https://github.com/skyfishjy/android-ripple-background,2014-11-07T03:52:06Z,2243,0
addthis/stream-lib,https://github.com/addthis/stream-lib,2011-03-15T18:41:27Z,2242,0
pac4j/pac4j,https://github.com/pac4j/pac4j,2012-01-28T17:04:12Z,2240,0
drewnoakes/metadata-extractor,https://github.com/drewnoakes/metadata-extractor,2014-11-19T00:13:55Z,2237,33
Rajawali/Rajawali,https://github.com/Rajawali/Rajawali,2011-07-07T10:29:45Z,2234,8
logfellow/logstash-logback-encoder,https://github.com/logfellow/logstash-logback-encoder,2013-03-04T16:19:08Z,2234,29
plattysoft/Leonids,https://github.com/plattysoft/Leonids,2013-10-23T13:23:27Z,2232,6
markushi/android-ui,https://github.com/markushi/android-ui,2014-09-21T10:23:53Z,2230,0
hidroh/materialistic,https://github.com/hidroh/materialistic,2015-01-22T04:03:54Z,2228,15
soarcn/BottomSheet,https://github.com/soarcn/BottomSheet,2014-09-22T08:14:19Z,2228,0
h2oai/h2o-2,https://github.com/h2oai/h2o-2,2013-02-06T03:09:38Z,2223,0
bonigarcia/webdrivermanager,https://github.com/bonigarcia/webdrivermanager,2015-03-15T19:52:36Z,2221,39
theDazzler/droidicon,https://github.com/theDazzler/droidicon,2014-11-16T09:59:39Z,2214,0
rmtheis/android-ocr,https://github.com/rmtheis/android-ocr,2011-10-22T03:22:33Z,2204,0
Naoki2015/CircleDemo,https://github.com/Naoki2015/CircleDemo,2015-12-31T04:02:59Z,2204,0
zeromq/jeromq,https://github.com/zeromq/jeromq,2012-08-01T09:28:37Z,2190,0
anjlab/android-inapp-billing-v3,https://github.com/anjlab/android-inapp-billing-v3,2013-09-10T10:04:16Z,2189,41
zhanghai/MaterialProgressBar,https://github.com/zhanghai/MaterialProgressBar,2015-06-06T14:31:56Z,2189,16
apache/geode,https://github.com/apache/geode,2015-04-30T07:00:05Z,2187,26
